,ESTC,RENDA,IDADE,NPARC,VBEM,IDADE X RENDA,IDADEXRENDA,faixa_etaria,ANALISE_IDADE,ANALISE_ESTC
849,1,1307,19,3,757,0,54.07083051373568,adolescente,,28 horas de estudo
1329,1,1174,19,12,916,0,48.48742953677384,adolescente,,28 horas de estudo
99,1,420,19,12,828,0,16.834163847832304,adolescente,,28 horas de estudo
1171,1,2220,19,10,747,0,92.39898909994737,adolescente,,28 horas de estudo
1484,1,400,19,6,433,0,15.994554678364358,adolescente,,28 horas de estudo
830,1,400,19,12,558,0,15.994554678364358,adolescente,,28 horas de estudo
184,1,300,19,12,459,0,11.796508831024632,adolescente,,28 horas de estudo
38,1,400,19,6,399,0,15.994554678364358,adolescente,,28 horas de estudo
1201,1,1345,19,10,618,0,55.666087935724775,adolescente,,28 horas de estudo
369,1,2220,19,10,747,0,92.39898909994737,adolescente,,28 horas de estudo
709,1,550,20,10,429,0,22.24964299090055,adulto,,28 horas de estudo
334,1,521,20,9,451,0,21.03220969517203,adulto,,28 horas de estudo
1108,1,852,20,10,1067,0,34.927741449866524,adulto,,28 horas de estudo
272,1,380,20,15,635,0,15.112965050423014,adulto,,28 horas de estudo
79,1,500,20,4,401,0,20.150620067230687,adulto,,28 horas de estudo
538,1,365,20,9,338,0,14.483258173322056,adulto,,28 horas de estudo
211,1,546,20,6,389,0,22.08172115700696,adulto,,28 horas de estudo
1269,1,300,20,12,419,0,11.754528372551235,adulto,,28 horas de estudo
268,1,320,20,9,1149,0,12.59413754201918,adulto,,28 horas de estudo
700,1,310,20,12,612,0,12.174332957285207,adulto,,28 horas de estudo
407,1,757,20,12,725,0,30.939597894893783,adulto,,28 horas de estudo
846,1,1500,21,2,591,0,62.08909808215456,adulto,,28 horas de estudo
720,1,300,21,12,398,0,11.712547914077836,adulto,,28 horas de estudo
802,1,650,21,6,333,0,26.405708379766878,adulto,,28 horas de estudo
1406,1,485,21,5,441,0,19.47893273165633,adulto,,28 horas de estudo
116,1,700,21,2,378,0,28.504731303436742,adulto,,28 horas de estudo
1421,1,300,21,10,398,0,11.712547914077836,adulto,,28 horas de estudo
333,1,540,21,6,498,0,21.78785794769318,adulto,,28 horas de estudo
895,1,500,21,5,399,0,20.10863960875729,adulto,,28 horas de estudo
398,1,600,21,10,764,0,24.306685456097014,adulto,,28 horas de estudo
1100,1,300,21,6,380,0,11.712547914077836,adulto,,28 horas de estudo
1315,1,600,21,10,618,0,24.306685456097014,adulto,,28 horas de estudo
48,1,312,21,12,499,0,12.216313415758604,adulto,,28 horas de estudo
659,1,320,21,12,497,0,12.552157083545781,adulto,,28 horas de estudo
42,1,650,21,10,480,0,26.405708379766878,adulto,,28 horas de estudo
571,1,600,21,6,479,0,24.306685456097014,adulto,,28 horas de estudo
880,1,350,21,11,595,0,13.8115708377477,adulto,,28 horas de estudo
626,1,465,21,15,413,0,18.639323562188384,adulto,,28 horas de estudo
1250,1,920,22,6,306,0,37.69845170911074,adulto,,28 horas de estudo
1256,1,335,22,12,498,0,13.139883502173344,adulto,,28 horas de estudo
938,1,1120,22,12,897,0,46.0945434037902,adulto,,28 horas de estudo
434,1,2000,22,1,384,0,83.03734686037978,adulto,,28 horas de estudo
928,1,607,22,12,483,0,24.558568206937398,adulto,,28 horas de estudo
164,1,448,22,10,445,0,17.883675309667236,adulto,,28 horas de estudo
159,1,620,22,10,427,0,25.104314167091562,adulto,,28 horas de estudo
980,1,466,22,6,672,0,18.639323562188384,adulto,,28 horas de estudo
1353,1,568,22,10,849,0,22.921330326474905,adulto,,28 horas de estudo
967,1,400,22,12,421,0,15.868613302944166,adulto,,28 horas de estudo
1012,1,498,22,10,344,0,19.982698233337096,adulto,,28 horas de estudo
1151,1,420,22,12,470,0,16.70822247241211,adulto,,28 horas de estudo
1481,1,340,22,10,340,0,13.34978579454033,adulto,,28 horas de estudo
652,1,628,22,12,459,0,25.440157834878743,adulto,,28 horas de estudo
531,1,320,22,12,421,0,12.510176625072384,adulto,,28 horas de estudo
81,1,824,22,10,515,0,33.66832769566461,adulto,,28 horas de estudo
228,1,390,22,12,468,0,15.448808718210193,adulto,,28 horas de estudo
375,1,500,23,4,552,0,20.024678691810497,adulto,,28 horas de estudo
651,1,652,23,9,528,0,26.405708379766878,adulto,,28 horas de estudo
749,1,486,23,4,339,0,19.436952273182932,adulto,,28 horas de estudo
554,1,480,23,10,398,0,19.18506952234255,adulto,,28 horas de estudo
740,1,328,23,10,350,0,12.804039834386165,adulto,,28 horas de estudo
393,1,1451,23,3,527,0,59.948094700011296,adulto,,28 horas de estudo
1330,1,1480,23,10,679,0,61.165527995739815,adulto,,28 horas de estudo
240,1,500,23,8,459,0,20.024678691810497,adulto,,28 horas de estudo
1478,1,1761,23,2,449,0,72.96203682676445,adulto,,28 horas de estudo
64,1,1000,23,6,915,0,41.014907928509125,adulto,,28 horas de estudo
1487,1,549,23,6,449,0,22.08172115700696,adulto,,28 horas de estudo
142,1,600,23,6,399,0,24.22272453915022,adulto,,28 horas de estudo
1087,1,500,23,3,311,0,20.024678691810497,adulto,,28 horas de estudo
741,1,1846,23,10,365,0,76.53037579700322,adulto,,28 horas de estudo
807,1,453,23,10,439,0,18.051597143560823,adulto,,28 horas de estudo
968,1,319,24,6,537,0,12.384235249652193,adulto,,28 horas de estudo
1141,1,566,24,12,685,0,22.75340849258132,adulto,,28 horas de estudo
1184,1,780,24,10,618,0,31.73722660588833,adulto,,28 horas de estudo
350,1,729,24,12,495,0,29.59622322374507,adulto,,28 horas de estudo
1106,1,500,24,6,376,0,19.982698233337096,adulto,,28 horas de estudo
283,1,453,24,12,1000,0,18.009616685087426,adulto,,28 horas de estudo
1195,1,351,24,10,330,0,13.727609920800905,adulto,,28 horas de estudo
1005,1,426,24,6,517,0,16.8761443063057,adulto,,28 horas de estudo
1208,1,474,24,12,798,0,18.891206313028768,adulto,,28 horas de estudo
1062,1,400,24,10,429,0,15.784652385997372,adulto,,28 horas de estudo
1320,1,436,24,10,512,0,17.29594889103967,adulto,,28 horas de estudo
262,1,2000,24,10,429,0,82.95338594343299,adulto,,28 horas de estudo
173,1,548,24,2,304,0,21.997760240060167,adulto,,28 horas de estudo
4,1,1000,24,12,809,0,40.97292747003573,adulto,,28 horas de estudo
1283,1,396,24,12,420,0,15.616730552103782,adulto,,28 horas de estudo
927,1,1550,24,3,546,0,64.06217963040423,adulto,,28 horas de estudo
878,1,1000,24,10,1281,0,40.97292747003573,adulto,,28 horas de estudo
869,1,454,24,15,735,0,18.051597143560823,adulto,,28 horas de estudo
1120,1,980,24,3,393,0,40.13331830056779,adulto,,28 horas de estudo
588,1,800,24,3,370,0,32.57683577535628,adulto,,28 horas de estudo
1327,1,602,24,3,485,0,24.264704997623618,adulto,,28 horas de estudo
47,1,600,24,12,536,0,24.180744080676824,adulto,,28 horas de estudo
55,1,400,24,12,440,0,15.784652385997372,adulto,,28 horas de estudo
521,1,313,24,15,442,0,12.132352498811809,adulto,,28 horas de estudo
661,1,350,25,6,311,0,13.643649003854112,adulto,,28 horas de estudo
61,1,1500,25,2,356,0,61.92117624826096,adulto,,28 horas de estudo
1089,1,350,25,6,528,0,13.643649003854112,adulto,,28 horas de estudo
505,1,317,25,12,508,0,12.258293874232,adulto,,28 horas de estudo
1064,1,600,25,6,396,0,24.138763622203427,adulto,,28 horas de estudo
785,1,733,25,10,980,0,29.722164599165264,adulto,,28 horas de estudo
465,1,800,25,3,336,0,32.53485531688288,adulto,,28 horas de estudo
447,1,480,25,12,445,0,19.101108605395755,adulto,,28 horas de estudo
1247,1,613,25,9,557,0,24.68450958235759,adulto,,28 horas de estudo
0,1,360,25,9,313,0,14.063453588588084,adulto,,28 horas de estudo
510,1,350,26,6,322,0,13.601668545380713,adulto,,28 horas de estudo
815,1,1850,26,1,400,0,76.5723562554766,adulto,,28 horas de estudo
545,1,620,26,12,813,0,24.936392333197976,adulto,,28 horas de estudo
1007,1,1400,26,6,500,0,57.68114994244784,adulto,,28 horas de estudo
548,1,346,26,4,399,0,13.433746711487125,adulto,,28 horas de estudo
634,1,650,26,12,1185,0,26.195806087399895,adulto,,28 horas de estudo
430,1,417,26,12,596,0,16.41435926309833,adulto,,28 horas de estudo
627,1,371,26,6,341,0,14.483258173322056,adulto,,28 horas de estudo
929,1,750,26,6,419,0,30.39385193473962,adulto,,28 horas de estudo
609,1,600,26,6,507,0,24.09678316373003,adulto,,28 horas de estudo
1227,1,400,26,10,401,0,15.700691469050577,adulto,,28 horas de estudo
150,1,2500,26,3,395,0,103.85965426318484,adulto,,28 horas de estudo
153,1,300,26,6,302,0,11.502645621710851,adulto,,28 horas de estudo
93,1,500,26,9,455,0,19.898737316390303,adulto,,28 horas de estudo
149,1,1090,26,10,450,0,44.66720781569469,adulto,,28 horas de estudo
1236,1,300,26,12,439,0,11.502645621710851,adulto,,28 horas de estudo
198,1,3000,26,1,400,0,124.84988349988346,adulto,,28 horas de estudo
146,1,450,26,10,470,0,17.79971439272044,adulto,,28 horas de estudo
1464,1,345,26,12,441,0,13.391766253013728,adulto,,28 horas de estudo
1139,1,800,26,3,310,0,32.49287485840948,adulto,,28 horas de estudo
1472,1,1200,26,12,480,0,49.28505824776839,adulto,,28 horas de estudo
18,1,2000,26,1,374,0,82.8694250264862,adulto,,28 horas de estudo
1448,1,420,26,12,555,0,16.540300638518524,adulto,,28 horas de estudo
1249,1,420,27,12,590,0,16.498320180045123,adulto,,28 horas de estudo
949,1,2500,27,10,930,0,103.81767380471143,adulto,,28 horas de estudo
169,1,1500,27,1,400,0,61.83721533131417,adulto,,28 horas de estudo
353,1,320,27,10,430,0,12.3002743327054,adulto,,28 horas de estudo
893,1,302,27,10,352,0,11.544626080184248,adulto,,28 horas de estudo
969,1,1079,27,6,631,0,44.16344231401392,adulto,,28 horas de estudo
433,1,480,27,12,471,0,19.01714768844896,adulto,,28 horas de estudo
1328,1,402,27,12,370,0,15.742671927523974,adulto,,28 horas de estudo
1339,1,870,27,6,355,0,35.389526493073895,adulto,,28 horas de estudo
990,1,1200,27,3,317,0,49.24307778929499,adulto,,28 horas de estudo
1358,1,2628,27,10,1059,0,109.19117248930628,adulto,,28 horas de estudo
488,1,900,27,5,422,0,36.64894024727581,adulto,,28 horas de estudo
78,1,500,27,6,508,0,19.856756857916906,adulto,,28 horas de estudo
522,1,2628,27,10,429,0,109.19117248930628,adulto,,28 horas de estudo
1425,1,650,27,3,369,0,26.153825628926494,adulto,,28 horas de estudo
532,1,700,27,12,439,0,28.252848552596358,adulto,,28 horas de estudo
50,1,500,27,10,420,0,19.856756857916906,adulto,,28 horas de estudo
663,1,360,27,6,551,0,13.979492671641289,adulto,,28 horas de estudo
577,1,1300,27,3,657,0,53.441123636634714,adulto,,28 horas de estudo
443,1,450,27,10,459,0,17.757733934247042,adulto,,28 horas de estudo
478,1,2000,27,10,779,0,82.82744456801281,adulto,,28 horas de estudo
312,1,500,27,3,390,0,19.856756857916906,adulto,,28 horas de estudo
235,1,500,27,3,410,0,19.856756857916906,adulto,,28 horas de estudo
1015,1,600,27,10,735,0,24.054802705256634,adulto,,28 horas de estudo
1085,1,2708,27,1,364,0,112.54960916717806,adulto,,28 horas de estudo
253,1,4000,28,10,459,0,166.74638105633395,adulto,,28 horas de estudo
560,1,800,28,10,710,0,32.408913941462686,adulto,,28 horas de estudo
556,1,700,28,6,369,0,28.21086809412296,adulto,,28 horas de estudo
1063,1,520,28,15,719,0,20.654385568911454,adulto,,28 horas de estudo
414,1,450,28,12,511,0,17.715753475773646,adulto,,28 horas de estudo
137,1,500,28,10,618,0,19.81477639944351,adulto,,28 horas de estudo
1325,1,1500,28,3,400,0,61.79523487284077,adulto,,28 horas de estudo
544,1,600,28,12,643,0,24.012822246783234,adulto,,28 horas de estudo
439,1,600,28,10,330,0,24.012822246783234,adulto,,28 horas de estudo
1177,1,500,28,15,852,0,19.81477639944351,adulto,,28 horas de estudo
827,1,589,28,6,473,0,23.551037203575866,adulto,,28 horas de estudo
457,1,600,28,12,800,0,24.012822246783234,adulto,,28 horas de estudo
1173,1,3000,28,12,694,0,124.76592258293667,adulto,,28 horas de estudo
806,1,1800,28,3,563,0,74.38937241485995,adulto,,28 horas de estudo
97,1,885,28,10,468,0,35.977252911701456,adulto,,28 horas de estudo
528,1,340,28,12,463,0,13.097903043699947,adulto,,28 horas de estudo
494,1,1419,28,12,1002,0,58.3948177364956,adulto,,28 horas de estudo
394,1,450,28,6,500,0,17.715753475773646,adulto,,28 horas de estudo
1277,1,600,28,6,454,0,24.012822246783234,adulto,,28 horas de estudo
872,1,500,28,6,469,0,19.81477639944351,adulto,,28 horas de estudo
637,1,3000,28,3,451,0,124.76592258293667,adulto,,28 horas de estudo
361,1,450,28,10,479,0,17.715753475773646,adulto,,28 horas de estudo
987,1,600,28,12,540,0,24.012822246783234,adulto,,28 horas de estudo
1273,1,500,29,11,699,0,19.772795940970113,adulto,,28 horas de estudo
1021,1,400,29,4,379,0,15.574750093630385,adulto,,28 horas de estudo
125,1,640,29,12,855,0,25.650060127245727,adulto,,28 horas de estudo
631,1,800,29,9,683,0,32.36693348298929,adulto,,28 horas de estudo
686,1,300,29,10,373,0,11.37670424629066,adulto,,28 horas de estudo
1434,1,800,29,6,529,0,32.36693348298929,adulto,,28 horas de estudo
879,1,712,29,3,459,0,28.672653137330332,adulto,,28 horas de estudo
1186,1,800,29,6,929,0,32.36693348298929,adulto,,28 horas de estudo
840,1,2000,29,3,557,0,82.743483651066,adulto,,28 horas de estudo
512,1,300,29,9,804,0,11.37670424629066,adulto,,28 horas de estudo
102,1,1600,29,1,383,0,65.9513002617071,adulto,,28 horas de estudo
737,1,1500,29,12,578,0,61.753254414367376,adulto,,28 horas de estudo
951,1,400,29,10,410,0,15.574750093630385,adulto,,28 horas de estudo
731,1,660,29,3,503,0,26.489669296713675,adulto,,28 horas de estudo
41,1,966,29,10,462,0,39.335689589573235,adulto,,28 horas de estudo
214,1,1200,29,2,535,0,49.15911687234819,adulto,,28 horas de estudo
1122,1,560,29,10,376,0,22.291623449373947,adulto,,28 horas de estudo
1489,1,650,29,10,860,0,26.0698647119797,adulto,,28 horas de estudo
1443,1,1300,29,12,694,0,53.35716271968792,adulto,,28 horas de estudo
1351,1,700,30,3,403,0,28.126907177176168,adulto,,28 horas de estudo
12,1,2500,30,4,921,0,103.69173242929124,adulto,,28 horas de estudo
1188,1,500,30,10,480,0,19.730815482496713,adulto,,28 horas de estudo
831,1,550,30,3,301,0,21.829838406166576,adulto,,28 horas de estudo
321,1,560,30,6,829,0,22.24964299090055,adulto,,28 horas de estudo
517,1,500,30,3,318,0,19.730815482496713,adulto,,28 horas de estudo
1187,1,532,30,12,399,0,21.074190153645425,adulto,,28 horas de estudo
1056,1,336,30,9,479,0,12.846020292859563,adulto,,28 horas de estudo
311,1,750,30,3,499,0,30.22593010084603,adulto,,28 horas de estudo
861,1,600,30,6,301,0,23.92886132983644,adulto,,28 horas de estudo
1124,1,300,30,9,410,0,11.33472378781726,adulto,,28 horas de estudo
1383,1,550,30,10,399,0,21.829838406166576,adulto,,28 horas de estudo
589,1,650,30,6,537,0,26.027884253506304,adulto,,28 horas de estudo
376,1,5500,30,1,442,0,229.63310784948303,adulto,,28 horas de estudo
687,1,411,30,12,514,0,15.994554678364358,adulto,,28 horas de estudo
1000,1,300,31,9,529,0,11.292743329343864,adulto,,28 horas de estudo
483,1,563,31,10,599,0,22.333603907847344,adulto,,28 horas de estudo
482,1,750,31,12,851,0,30.18394964237263,adulto,,28 horas de estudo
1432,1,800,31,9,418,0,32.282972566042496,adulto,,28 horas de estudo
898,1,580,31,6,565,0,23.0472717018951,adulto,,28 horas de estudo
98,1,800,31,10,815,0,32.282972566042496,adulto,,28 horas de estudo
511,1,534,31,12,443,0,21.116170612118825,adulto,,28 horas de estudo
1115,1,5610,31,10,600,0,234.20897782308333,adulto,,28 horas de estudo
536,1,700,31,6,402,0,28.08492671870277,adulto,,28 horas de estudo
298,1,1000,31,4,466,0,40.67906426072195,adulto,,28 horas de estudo
689,1,600,31,12,477,0,23.886880871363044,adulto,,28 horas de estudo
356,1,5610,31,10,427,0,234.20897782308333,adulto,,28 horas de estudo
986,1,600,31,12,428,0,23.886880871363044,adulto,,28 horas de estudo
141,1,5610,31,10,567,0,234.20897782308333,adulto,,28 horas de estudo
428,1,1400,31,3,698,0,57.471247650080855,adulto,,28 horas de estudo
1242,1,2000,31,10,639,0,82.65952273411921,adulto,,28 horas de estudo
397,1,510,31,10,410,0,20.10863960875729,adulto,,28 horas de estudo
441,1,1780,31,2,478,0,73.42382186997182,adulto,,28 horas de estudo
261,1,667,32,11,557,0,26.657591130607262,adulto,,28 horas de estudo
696,1,1200,32,6,416,0,49.033175496928,adulto,,28 horas de estudo
694,1,1055,32,10,1059,0,42.9460090182854,adulto,,28 horas de estudo
1137,1,1527,32,12,1899,0,62.76078541772891,adulto,,28 horas de estudo
1144,1,1500,32,3,484,0,61.627313038947186,adulto,,28 horas de estudo
1160,1,2500,32,2,384,0,103.60777151234444,adulto,,28 horas de estudo
710,1,600,32,3,328,0,23.844900412889647,adulto,,28 horas de estudo
1219,1,930,32,4,550,0,37.69845170911074,adulto,,28 horas de estudo
152,1,350,32,12,399,0,13.34978579454033,adulto,,28 horas de estudo
735,1,602,32,6,595,0,23.92886132983644,adulto,,28 horas de estudo
997,1,650,32,6,600,0,25.94392333655951,adulto,,28 horas de estudo
347,1,1000,32,12,999,0,40.637083802248554,adulto,,28 horas de estudo
960,1,327,32,12,469,0,12.384235249652193,adulto,,28 horas de estudo
396,1,720,32,4,401,0,28.88255542969732,adulto,,28 horas de estudo
1084,1,356,32,9,404,0,13.601668545380713,adulto,,28 horas de estudo
252,1,502,32,4,463,0,19.730815482496713,adulto,,28 horas de estudo
129,1,483,32,10,786,0,18.933186771502164,adulto,,28 horas de estudo
468,1,415,32,10,588,0,16.078515595311153,adulto,,28 horas de estudo
622,1,900,33,5,2005,0,36.39705749643543,adulto,,28 horas de estudo
1276,1,552,33,12,700,0,21.78785794769318,adulto,,28 horas de estudo
1452,1,341,33,5,400,0,12.929981209806357,adulto,,28 horas de estudo
1301,1,300,33,5,309,0,11.208782412397069,adulto,,28 horas de estudo
237,1,600,33,3,409,0,23.80291995441625,adulto,,28 horas de estudo
1379,1,380,33,10,560,0,14.56721909026885,adulto,,28 horas de estudo
469,1,550,33,12,805,0,21.703897030746386,adulto,,28 horas de estudo
89,2,316,33,12,436,0,11.880469747971425,adulto,,56 horas de estudo
1094,1,500,33,6,555,0,19.604874107076522,adulto,,28 horas de estudo
69,1,700,33,6,618,0,28.000965801755974,adulto,,28 horas de estudo
625,1,1200,34,9,539,0,48.94921457998121,adulto,,28 horas de estudo
1400,1,610,34,10,725,0,24.180744080676824,adulto,,28 horas de estudo
313,1,480,34,12,518,0,18.72328447913518,adulto,,28 horas de estudo
1167,1,5000,34,1,402,0,208.4749567788908,adulto,,28 horas de estudo
584,1,505,34,10,480,0,19.772795940970113,adulto,,28 horas de estudo
583,1,1560,34,10,1601,0,64.06217963040423,adulto,,28 horas de estudo
381,1,5131,34,6,579,0,213.97439683890585,adulto,,28 horas de estudo
945,1,446,34,10,465,0,17.29594889103967,adulto,,28 horas de estudo
1111,1,900,34,10,625,0,36.35507703796203,adulto,,28 horas de estudo
702,1,870,34,12,570,0,35.09566328376011,adulto,,28 horas de estudo
455,2,1500,34,8,391,0,61.54335212200039,adulto,,56 horas de estudo
747,1,600,34,12,1090,0,23.76093949594285,adulto,,28 horas de estudo
678,1,330,34,12,449,0,12.42621570812559,adulto,,28 horas de estudo
557,1,3000,34,9,1810,0,124.51403983209629,adulto,,28 horas de estudo
399,1,750,34,10,586,0,30.05800826695244,adulto,,28 horas de estudo
779,1,1500,34,3,402,0,61.54335212200039,adulto,,28 horas de estudo
132,1,700,34,6,356,0,27.958985343282578,adulto,,28 horas de estudo
58,1,1500,34,9,984,0,61.54335212200039,adulto,,28 horas de estudo
213,1,398,34,10,420,0,15.280886884316605,adulto,,28 horas de estudo
541,1,2000,34,9,432,0,82.53358135869902,adulto,,28 horas de estudo
1140,1,546,34,10,474,0,21.4939947383794,adulto,,28 horas de estudo
823,1,1886,35,6,560,0,77.70582863425834,adulto,,28 horas de estudo
1285,1,409,35,10,398,0,15.700691469050577,adulto,,28 horas de estudo
1169,1,500,35,3,308,0,19.52091319012973,adulto,,28 horas de estudo
1112,1,800,35,2,495,0,32.11505073214891,adulto,,28 horas de estudo
1231,1,380,35,6,332,0,14.483258173322056,adulto,,28 horas de estudo
1453,1,840,35,10,521,0,33.7942690710848,adulto,,28 horas de estudo
723,1,2000,35,9,550,0,82.49160090022562,adulto,,28 horas de estudo
1496,1,2057,35,1,301,0,84.88448703320927,adulto,,28 horas de estudo
467,1,1000,35,3,413,0,40.51114242682836,adulto,,28 horas de estudo
248,1,3500,35,10,617,0,145.4622886103215,adulto,,28 horas de estudo
289,1,1886,35,6,329,0,77.70582863425834,adulto,,28 horas de estudo
225,1,500,35,10,468,0,19.52091319012973,adulto,,28 horas de estudo
349,1,700,35,9,450,0,27.91700488480918,adulto,,28 horas de estudo
181,1,350,35,7,422,0,13.223844419120137,adulto,,28 horas de estudo
524,1,348,35,12,1068,0,13.139883502173344,adulto,,28 horas de estudo
395,1,450,35,10,448,0,17.421890266459865,adulto,,28 horas de estudo
370,2,573,35,12,616,0,22.585486658687728,adulto,,56 horas de estudo
603,1,2057,35,2,366,0,84.88448703320927,adulto,,28 horas de estudo
96,1,693,35,6,312,0,27.6231416754954,adulto,,28 horas de estudo
437,1,400,35,10,646,0,15.322867342790001,adulto,,28 horas de estudo
850,1,2500,36,2,636,0,103.43984967845086,adulto,,28 horas de estudo
722,1,553,36,8,572,0,21.703897030746386,adulto,,28 horas de estudo
315,1,500,36,6,633,0,19.47893273165633,adulto,,28 horas de estudo
669,1,2500,36,2,302,0,103.43984967845086,adulto,,28 horas de estudo
1155,1,2173,36,3,491,0,89.71223975764995,adulto,,28 horas de estudo
325,1,1500,36,2,457,0,61.45939120505359,adulto,,28 horas de estudo
330,1,480,36,10,537,0,18.639323562188384,adulto,,28 horas de estudo
693,1,800,36,4,689,0,32.07307027367551,adulto,,28 horas de estudo
1114,1,2500,36,2,302,0,103.43984967845086,adulto,,28 horas de estudo
926,1,300,36,5,440,0,11.082841036976877,adulto,,28 horas de estudo
742,1,513,36,6,412,0,20.024678691810497,adulto,,28 horas de estudo
166,1,1200,36,5,888,0,48.865253663034416,adulto,,28 horas de estudo
907,1,1000,36,2,496,0,40.46916196835496,adulto,,28 horas de estudo
1135,1,301,36,12,466,0,11.124821495450275,adulto,,28 horas de estudo
582,2,450,36,12,481,0,17.37990980798647,adulto,,56 horas de estudo
156,1,790,36,12,918,0,31.653265688941538,adulto,,28 horas de estudo
271,1,1300,36,4,405,0,53.063299510374144,adulto,,28 horas de estudo
67,2,606,36,6,468,0,23.92886132983644,adulto,,56 horas de estudo
516,1,600,36,10,418,0,23.676978578996057,adulto,,28 horas de estudo
838,1,576,37,15,719,0,22.627467117161125,adulto,,28 horas de estudo
892,1,1800,37,3,699,0,74.01154828859937,adulto,,28 horas de estudo
1033,1,300,37,10,470,0,11.04086057850348,adulto,,28 horas de estudo
858,1,600,37,5,459,0,23.63499812052266,adulto,,28 horas de estudo
420,1,412,37,12,610,0,15.742671927523974,adulto,,28 horas de estudo
373,1,990,37,9,337,0,40.00737692514759,adulto,,28 horas de estudo
885,1,411,37,4,305,0,15.700691469050577,adulto,,28 horas de estudo
896,1,360,37,12,469,0,13.559688086907316,adulto,,28 horas de estudo
1093,3,800,37,12,632,0,32.031089815202115,adulto,,84 horas de estudo
1026,1,920,37,12,700,0,37.068744832009784,adulto,,28 horas de estudo
534,1,1000,37,10,618,0,40.427181509881564,adulto,,28 horas de estudo
1191,1,833,37,10,470,0,33.41644494482422,adulto,,28 horas de estudo
127,1,600,37,12,870,0,23.63499812052266,adulto,,28 horas de estudo
107,1,300,37,12,452,0,11.04086057850348,adulto,,28 horas de estudo
621,1,2000,37,8,1550,0,82.40763998327883,adulto,,28 horas de estudo
1214,1,500,37,15,546,0,19.436952273182932,adulto,,28 horas de estudo
