,ESTC,RENDA,IDADE,NPARC,VBEM,IDADE X RENDA,IDADEXRENDA,faixa_etaria,ANALISE_IDADE,ANALISE_ESTC
525,1,1432,37,10,618,0,58.56273957038918,adulto,,28 horas de estudo
674,1,833,37,10,375,0,33.41644494482422,adulto,,28 horas de estudo
1262,1,750,37,10,567,0,29.932066891532248,adulto,,28 horas de estudo
1469,1,700,37,12,441,0,27.833043967862388,adulto,,28 horas de estudo
559,1,2485,37,10,1296,0,102.76816234287651,adulto,,28 horas de estudo
236,1,450,37,12,468,0,17.33792934951307,adulto,,28 horas de estudo
239,1,2000,37,12,984,0,82.40763998327883,adulto,,28 horas de estudo
1408,1,800,37,12,849,0,32.031089815202115,adulto,,28 horas de estudo
1356,1,469,38,12,404,0,18.09357760203422,adulto,,28 horas de estudo
828,1,558,38,10,480,0,21.829838406166576,adulto,,28 horas de estudo
1294,2,429,38,6,350,0,16.41435926309833,adulto,,56 horas de estudo
1103,1,4000,38,3,583,0,166.32657647159996,adulto,,28 horas de estudo
1258,1,1200,38,10,466,0,48.78129274608762,adulto,,28 horas de estudo
1254,3,300,38,9,407,0,10.998880120030083,adulto,,84 horas de estudo
1244,1,650,38,10,480,0,25.692040585719127,adulto,,28 horas de estudo
341,1,560,38,11,640,0,21.913799323113373,adulto,,28 horas de estudo
195,1,2000,38,10,360,0,82.36565952480544,adulto,,28 horas de estudo
562,1,320,38,12,451,0,11.838489289498028,adulto,,28 horas de estudo
302,1,1500,38,10,480,0,61.3754302881068,adulto,,28 horas de estudo
222,1,861,38,10,350,0,34.549917323605946,adulto,,28 horas de estudo
1096,1,650,38,5,868,0,25.692040585719127,adulto,,28 horas de estudo
799,1,1500,38,6,409,0,61.3754302881068,adulto,,28 horas de estudo
157,1,1000,39,6,370,0,40.34322059293477,adulto,,28 horas de estudo
1399,1,352,39,12,541,0,13.139883502173344,adulto,,28 horas de estudo
868,1,2000,39,2,338,0,82.32367906633203,adulto,,28 horas de estudo
1461,1,380,39,12,549,0,14.315336339428468,adulto,,28 horas de estudo
1265,2,2690,39,12,1093,0,111.29019541297615,adulto,,56 horas de estudo
1049,1,877,39,5,771,0,35.179624200706904,adulto,,28 horas de estudo
507,1,500,39,6,300,0,19.35299135623614,adulto,,28 horas de estudo
707,1,390,39,15,525,0,14.73514092416244,adulto,,28 horas de estudo
769,1,450,39,10,418,0,17.253968432566275,adulto,,28 horas de estudo
787,1,800,39,3,605,0,31.94712889825532,adulto,,28 horas de estudo
914,1,800,40,5,446,0,31.90514843978192,adulto,,28 horas de estudo
1110,1,397,40,10,403,0,14.987023675002824,adulto,,28 horas de estudo
1367,1,819,40,24,1085,0,32.70277715077647,adulto,,28 horas de estudo
1439,1,1009,40,4,332,0,40.67906426072195,adulto,,28 horas de estudo
135,1,300,40,10,349,0,10.914919203083288,adulto,,28 horas de estudo
335,1,300,40,12,558,0,10.914919203083288,adulto,,28 horas de estudo
1458,1,2017,40,10,639,0,82.9953664019064,adulto,,28 horas de estudo
887,1,800,40,10,363,0,31.90514843978192,adulto,,28 horas de estudo
188,1,800,40,6,480,0,31.90514843978192,adulto,,28 horas de estudo
466,3,1004,40,10,879,0,40.46916196835496,adulto,,84 horas de estudo
1077,1,1073,40,10,340,0,43.365813603019376,adulto,,28 horas de estudo
1039,1,3000,40,3,329,0,124.2621570812559,adulto,,28 horas de estudo
11,1,411,40,12,390,0,15.574750093630385,adulto,,28 horas de estudo
786,1,649,40,2,311,0,25.566099210298933,adulto,,28 horas de estudo
287,1,2000,40,2,495,0,82.28169860785864,adulto,,28 horas de estudo
803,1,819,40,24,558,0,32.70277715077647,adulto,,28 horas de estudo
270,1,1600,41,10,435,0,65.44753476002633,adulto,,28 horas de estudo
1389,1,800,41,6,735,0,31.863167981308525,adulto,,28 horas de estudo
216,1,360,41,12,384,0,13.391766253013728,adulto,,28 horas de estudo
423,1,566,41,12,556,0,22.039740698533564,adulto,,28 horas de estudo
1226,1,1013,41,6,323,0,40.80500563614214,adulto,,28 horas de estudo
1426,1,2000,41,10,1059,0,82.23971814938524,adulto,,28 horas de estudo
675,3,480,41,12,502,0,18.4294212698214,adulto,,84 horas de estudo
1028,1,800,41,5,407,0,31.863167981308525,adulto,,28 horas de estudo
1181,1,380,41,12,492,0,14.231375422481673,adulto,,28 horas de estudo
947,1,301,41,12,490,0,10.914919203083288,adulto,,28 horas de estudo
382,1,324,41,5,780,0,11.880469747971425,adulto,,28 horas de estudo
781,1,800,41,10,618,0,31.863167981308525,adulto,,28 horas de estudo
404,1,360,41,10,399,0,13.391766253013728,adulto,,28 horas de estudo
358,3,400,41,15,479,0,15.070984591949617,adulto,,84 horas de estudo
1305,1,368,41,10,330,0,13.727609920800905,adulto,,28 horas de estudo
44,3,533,41,6,329,0,20.654385568911454,adulto,,84 horas de estudo
633,1,555,41,10,522,0,21.577955655326193,adulto,,28 horas de estudo
285,1,624,41,12,451,0,24.474607289990605,adulto,,28 horas de estudo
217,1,2057,41,5,989,0,84.63260428236889,adulto,,28 horas de estudo
1377,1,1000,42,5,411,0,40.21727921751458,adulto,,28 horas de estudo
82,1,350,42,4,357,0,12.929981209806357,adulto,,28 horas de estudo
976,1,850,42,6,446,0,33.92021044650499,adulto,,28 horas de estudo
134,1,481,42,10,340,0,18.4294212698214,adulto,,28 horas de estudo
265,1,792,42,6,1092,0,31.485343855047947,adulto,,28 horas de estudo
1436,1,1545,42,10,516,0,63.096629085516085,adulto,,28 horas de estudo
618,1,450,42,10,387,0,17.128027057146085,adulto,,28 horas de estudo
242,1,900,42,10,475,0,36.01923337017485,adulto,,28 horas de estudo
847,1,1000,42,6,385,0,40.21727921751458,adulto,,28 horas de estudo
449,1,1674,43,10,480,0,68.47012777011093,adulto,,28 horas de estudo
1097,3,500,43,15,428,0,19.18506952234255,adulto,,84 horas de estudo
224,1,368,43,9,704,0,13.643649003854112,adulto,,28 horas de estudo
1170,1,2000,43,3,486,0,82.15575723243845,adulto,,28 horas de estudo
1002,1,1200,43,6,366,0,48.57139045372063,adulto,,28 horas de estudo
1420,1,500,43,10,480,0,19.18506952234255,adulto,,28 horas de estudo
472,1,3000,43,1,360,0,124.13621570583571,adulto,,28 horas de estudo
1397,3,350,43,12,476,0,12.88800075133296,adulto,,84 horas de estudo
981,1,800,43,10,365,0,31.779207064361728,adulto,,28 horas de estudo
1165,1,1000,43,10,537,0,40.17529875904118,adulto,,28 horas de estudo
970,1,600,43,12,429,0,23.383115369682276,adulto,,28 horas de estudo
762,1,800,43,6,929,0,31.779207064361728,adulto,,28 horas de estudo
1418,1,600,43,12,569,0,23.383115369682276,adulto,,28 horas de estudo
933,1,1674,43,10,558,0,68.47012777011093,adulto,,28 horas de estudo
94,1,900,44,6,370,0,35.93527245322806,adulto,,28 horas de estudo
374,1,1500,44,12,525,0,61.12354753726642,adulto,,28 horas de estudo
822,1,513,44,12,480,0,19.688835024023316,adulto,,28 horas de estudo
1322,1,390,44,11,561,0,14.525238631795453,adulto,,28 horas de estudo
438,2,490,44,10,429,0,18.72328447913518,adulto,,56 horas de estudo
75,1,1195,44,12,630,0,48.31950770288025,adulto,,28 horas de estudo
1118,1,1195,44,12,1554,0,48.31950770288025,adulto,,28 horas de estudo
1053,1,1052,44,3,417,0,42.316302141184444,adulto,,28 horas de estudo
294,1,1238,44,18,806,0,50.12466741723633,adulto,,28 horas de estudo
1431,1,540,44,15,562,0,20.822307402805045,adulto,,28 horas de estudo
851,1,314,45,12,443,0,11.292743329343864,adulto,,28 horas de estudo
891,1,1800,45,12,735,0,73.6757046208122,adulto,,28 horas de estudo
288,1,600,45,10,409,0,23.299154452735483,adulto,,28 horas de estudo
750,1,450,45,12,832,0,17.00208568172589,adulto,,28 horas de estudo
108,1,500,45,4,450,0,19.101108605395755,adulto,,28 horas de estudo
45,1,800,45,10,345,0,31.695246147414935,adulto,,28 horas de estudo
910,1,330,45,12,496,0,11.96443066491822,adulto,,28 horas de estudo
1311,1,1000,45,3,471,0,40.09133784209439,adulto,,28 horas de estudo
862,2,721,45,10,666,0,28.378789928016552,adulto,,56 horas de estudo
1447,1,1500,45,10,468,0,61.08156707879302,adulto,,28 horas de estudo
219,1,1200,45,9,598,0,48.48742953677384,adulto,,28 horas de estudo
569,1,1368,46,6,330,0,55.49816610183118,adulto,,28 horas de estudo
264,1,573,46,9,495,0,22.123701615480357,adulto,,28 horas de estudo
1460,2,380,46,12,598,0,14.021473130114686,adulto,,56 horas de estudo
1264,1,500,46,6,399,0,19.059128146922358,adulto,,28 horas de estudo
491,1,350,46,10,459,0,12.762059375912768,adulto,,28 horas de estudo
902,1,360,46,10,537,0,13.18186396064674,adulto,,28 horas de estudo
561,1,2220,46,6,321,0,91.26551672116565,adulto,,28 horas de estudo
1243,1,679,46,10,386,0,26.57363021366047,adulto,,28 horas de estudo
110,2,1700,46,11,489,0,69.43567831499908,adulto,,56 horas de estudo
867,1,1699,46,10,1187,0,69.39369785652568,adulto,,28 horas de estudo
616,1,750,46,10,525,0,29.554242765271674,adulto,,28 horas de estudo
1040,1,689,47,12,779,0,26.951454339921042,adulto,,28 horas de estudo
1446,1,540,47,5,730,0,20.69636602738485,adulto,,28 horas de estudo
243,1,700,47,6,849,0,27.413239383128413,adulto,,28 horas de estudo
1345,1,950,47,18,1290,0,37.90835400147773,adulto,,28 horas de estudo
1492,1,478,47,4,404,0,18.09357760203422,adulto,,28 horas de estudo
1261,1,361,47,10,480,0,13.18186396064674,adulto,,28 horas de estudo
1091,3,566,47,12,703,0,21.78785794769318,adulto,,84 horas de estudo
946,1,1190,47,6,420,0,47.98366403509307,adulto,,28 horas de estudo
1253,1,2500,48,3,346,0,102.9360841767701,adulto,,28 horas de estudo
207,1,800,48,10,459,0,31.569304771994744,adulto,,28 horas de estudo
739,1,880,48,10,849,0,34.927741449866524,adulto,,28 horas de estudo
77,3,409,48,15,705,0,15.154945508896413,adulto,,84 horas de estudo
379,1,1529,48,6,941,0,62.17305899910135,adulto,,28 horas de estudo
400,1,390,48,12,569,0,14.357316797901865,adulto,,28 horas de estudo
415,1,1529,48,6,630,0,62.17305899910135,adulto,,28 horas de estudo
591,1,800,48,10,480,0,31.569304771994744,adulto,,28 horas de estudo
782,1,700,48,10,439,0,27.371258924655017,adulto,,28 horas de estudo
1090,1,850,49,12,514,0,33.62634723719121,adulto,,28 horas de estudo
160,3,713,49,3,576,0,27.875024426335784,adulto,,84 horas de estudo
43,2,600,49,3,544,0,23.131232618841892,adulto,,56 horas de estudo
832,1,2000,49,3,309,0,81.90387448159807,adulto,,28 horas de estudo
201,3,400,49,12,559,0,14.73514092416244,adulto,,84 horas de estudo
192,2,1533,49,7,397,0,62.29900037452154,adulto,,56 horas de estudo
874,1,4000,49,3,446,0,165.86479142839258,adulto,,28 horas de estudo
1125,1,1500,49,10,475,0,60.91364524489943,adulto,,28 horas de estudo
705,3,499,49,6,336,0,18.891206313028768,adulto,,84 horas de estudo
1402,1,800,50,10,349,0,31.485343855047947,adulto,,28 horas de estudo
489,1,500,50,10,378,0,18.891206313028768,adulto,,28 horas de estudo
1270,1,1000,50,3,489,0,39.8814355497274,adulto,,28 horas de estudo
576,1,800,50,3,317,0,31.485343855047947,adulto,,28 horas de estudo
712,1,1500,50,12,1617,0,60.87166478642603,adulto,,28 horas de estudo
1092,1,480,50,12,576,0,18.051597143560823,adulto,,28 horas de estudo
646,1,536,50,3,430,0,20.40250281807107,adulto,,28 horas de estudo
1403,1,381,50,12,459,0,13.895531754694494,adulto,,28 horas de estudo
284,2,600,51,12,557,0,23.0472717018951,adulto,,56 horas de estudo
535,1,600,51,10,490,0,23.0472717018951,adulto,,28 horas de estudo
1037,1,830,51,10,546,0,32.70277715077647,adulto,,28 horas de estudo
863,1,564,51,10,451,0,21.535975196852796,adulto,,28 horas de estudo
988,1,355,51,9,475,0,12.762059375912768,adulto,,28 horas de estudo
1347,3,330,51,10,445,0,11.712547914077836,adulto,,84 horas de estudo
490,1,900,51,6,834,0,35.641409243914275,adulto,,28 horas de estudo
1048,1,1500,52,1,416,0,60.78770386947924,adulto,,28 horas de estudo
1143,1,444,52,10,480,0,16.456339721571727,adulto,,28 horas de estudo
1131,1,736,52,9,423,0,28.71463359580373,adulto,,28 horas de estudo
26,1,342,52,10,453,0,12.174332957285207,adulto,,28 horas de estudo
905,3,578,52,10,597,0,22.08172115700696,adulto,,84 horas de estudo
1168,2,346,52,5,580,0,12.342254791178796,adulto,,56 horas de estudo
391,1,2000,52,9,387,0,81.77793310617787,adulto,,28 horas de estudo
372,1,2000,52,9,400,0,81.77793310617787,adulto,,28 horas de estudo
1034,1,480,52,12,658,0,17.96763622661403,adulto,,28 horas de estudo
644,2,595,52,10,554,0,22.795388951054715,adulto,,56 horas de estudo
165,1,631,52,6,748,0,24.306685456097014,adulto,,28 horas de estudo
155,1,550,52,8,617,0,20.906268319751838,adulto,,28 horas de estudo
1384,1,1000,53,10,747,0,39.75549417430721,adulto,,28 horas de estudo
277,1,601,53,6,404,0,23.005291243421702,adulto,,28 horas de estudo
62,1,592,53,5,415,0,22.627467117161125,adulto,,28 horas de estudo
21,3,602,54,6,507,0,23.005291243421702,adulto,,84 horas de estudo
1482,1,502,54,12,1367,0,18.807245396081974,adulto,,28 horas de estudo
592,1,440,54,6,553,0,16.204456970731343,adulto,,28 horas de estudo
406,1,1501,54,10,1059,0,60.74572341100584,adulto,,28 horas de estudo
551,1,300,54,10,442,0,10.327192784455727,adulto,,28 horas de estudo
208,1,5000,54,7,2579,0,207.63534760942287,adulto,,28 horas de estudo
257,2,420,54,12,423,0,15.364847801263398,adulto,,56 horas de estudo
925,1,316,54,12,485,0,10.998880120030083,adulto,,28 horas de estudo
932,1,1500,54,6,990,0,60.703742952532444,adulto,,28 horas de estudo
766,1,700,54,10,480,0,27.119376173814633,adulto,,28 horas de estudo
113,1,717,55,8,1056,0,27.791063509388987,adulto,,28 horas de estudo
1385,1,3161,55,5,329,0,130.3913040183719,adulto,,28 horas de estudo
245,1,4000,55,10,639,0,165.6129086775522,adulto,,28 horas de estudo
608,3,348,55,12,559,0,12.3002743327054,adulto,,84 horas de estudo
442,1,600,55,10,849,0,22.87934986800151,adulto,,28 horas de estudo
485,3,741,55,3,491,0,28.798594512750523,adulto,,84 horas de estudo
842,1,983,56,6,605,0,38.91588500483926,adulto,,28 horas de estudo
883,3,865,56,12,426,0,33.962190904978385,adulto,,84 horas de estudo
1357,1,1312,57,10,906,0,52.685475384113566,adulto,,28 horas de estudo
882,1,1200,57,4,555,0,47.98366403509307,adulto,,28 horas de estudo
1083,2,1000,57,6,552,0,39.58757234041362,adulto,,56 horas de estudo
176,1,756,57,6,617,0,29.344340472904687,adulto,,28 horas de estudo
1321,3,602,57,12,790,0,22.87934986800151,adulto,,84 horas de estudo
568,1,2500,57,4,552,0,102.55826005050952,adulto,,28 horas de estudo
725,3,617,58,15,933,0,23.46707628662907,adulto,,84 horas de estudo
924,1,1615,58,3,399,0,65.36357384307954,adulto,,28 horas de estudo
1076,2,800,58,6,598,0,31.14950018726077,adulto,,56 horas de estudo
732,1,500,58,3,347,0,18.55536264524159,adulto,,28 horas de estudo
753,3,800,58,2,499,0,31.14950018726077,adulto,,84 horas de estudo
1317,1,778,58,4,552,0,30.22593010084603,adulto,,28 horas de estudo
596,1,929,58,6,549,0,36.56497933032902,adulto,,28 horas de estudo
989,1,700,58,10,359,0,26.951454339921042,adulto,,28 horas de estudo
496,2,1500,58,4,552,0,60.53582111863886,adulto,,56 horas de estudo
547,3,1500,58,6,405,0,60.53582111863886,adulto,,84 horas de estudo
280,1,8000,58,3,329,0,333.4088011957211,adulto,,28 horas de estudo
884,1,500,59,4,552,0,18.513382186768194,adulto,,28 horas de estudo
250,1,1830,59,4,552,0,74.34739195638656,adulto,,28 horas de estudo
606,1,300,59,12,403,0,10.11729049208874,adulto,,28 horas de estudo
383,1,1350,59,2,442,0,54.19677188915587,adulto,,28 horas de estudo
386,1,1233,59,3,555,0,49.28505824776839,adulto,,28 horas de estudo
390,3,380,59,15,448,0,13.475727169960521,adulto,,84 horas de estudo
1058,1,2251,59,4,552,0,92.02116497368681,adulto,,28 horas de estudo
474,1,821,59,11,508,0,31.989109356728715,adulto,,28 horas de estudo
31,1,480,59,3,460,0,17.67377301730025,adulto,,28 horas de estudo
1175,1,2170,59,6,659,0,88.62074783734163,adulto,,28 horas de estudo
1211,1,1200,59,6,417,0,47.89970311814628,adulto,,28 horas de estudo
1107,1,1054,59,4,705,0,41.77055618103028,adulto,,28 horas de estudo
973,1,1600,60,2,419,0,64.64990604903178,adulto,,28 horas de estudo
460,1,1740,60,2,400,0,70.52717023530741,adulto,,28 horas de estudo
1336,1,512,60,4,552,0,18.975167229975565,adulto,,28 horas de estudo
1495,1,500,60,12,437,0,18.471401728294797,adulto,,28 horas de estudo
948,1,1448,60,6,599,0,58.2688763610754,adulto,,28 horas de estudo
628,1,430,60,9,449,0,15.532769635156988,adulto,,28 horas de estudo
480,3,1559,60,2,310,0,62.9287072516225,adulto,,84 horas de estudo
1014,1,1076,60,5,336,0,42.65214580897162,adulto,,28 horas de estudo
326,1,688,60,10,489,0,26.36372792129348,adulto,,28 horas de estudo
215,1,500,60,6,389,0,18.471401728294797,adulto,,28 horas de estudo
666,1,1028,60,15,577,0,40.637083802248554,adulto,,28 horas de estudo
1082,1,1034,60,10,429,0,40.888966553088935,adulto,,28 horas de estudo
206,1,800,60,10,459,0,31.065539270313977,adulto,,28 horas de estudo
1263,1,500,60,6,689,0,18.471401728294797,adulto,,28 horas de estudo
1479,3,1048,60,4,552,0,41.476692971716496,adulto,,84 horas de estudo
941,1,300,60,10,399,0,10.075310033615343,adulto,,28 horas de estudo
475,1,600,60,10,370,0,22.66944757563452,adulto,,28 horas de estudo
798,1,3760,60,2,731,0,155.32769635156987,adulto,,28 horas de estudo
1440,1,319,60,6,559,0,10.872938744609892,adulto,,28 horas de estudo
14,2,1202,61,4,552,0,47.89970311814628,adulto,,56 horas de estudo
1134,1,747,61,4,552,0,28.798594512750523,adulto,,28 horas de estudo
260,1,1015,61,6,942,0,40.04935738362099,adulto,,28 horas de estudo
378,1,860,61,6,773,0,33.54238632024441,adulto,,28 horas de estudo
1332,1,1200,61,12,962,0,47.815742201199484,adulto,,28 horas de estudo
816,1,500,61,4,552,0,18.4294212698214,adulto,,28 horas de estudo
908,1,500,61,4,552,0,18.4294212698214,adulto,,28 horas de estudo
1121,2,385,61,12,659,0,13.601668545380713,adulto,,56 horas de estudo
824,1,1079,61,6,643,0,42.73610672591842,adulto,,28 horas de estudo
1156,3,1092,61,10,480,0,43.28185268607258,adulto,,84 horas de estudo
677,3,1390,61,4,552,0,55.792029311144965,adulto,,84 horas de estudo
118,1,514,61,6,435,0,19.01714768844896,adulto,,28 horas de estudo
995,1,1500,61,4,552,0,60.40987974321866,adulto,,28 horas de estudo
595,1,600,61,2,359,0,22.627467117161125,adulto,,28 horas de estudo
780,1,579,61,12,459,0,21.745877489219783,adulto,,28 horas de estudo
200,1,470,62,6,393,0,17.128027057146085,adulto,,28 horas de estudo
1391,1,3000,62,2,705,0,123.33858699484117,adulto,,28 horas de estudo
930,1,500,62,6,341,0,18.387440811348,adulto,,28 horas de estudo
795,1,500,62,3,362,0,18.387440811348,adulto,,28 horas de estudo
1354,3,959,62,6,660,0,37.656471250637345,adulto,,84 horas de estudo
820,1,1166,62,4,1120,0,46.34642615463058,adulto,,28 horas de estudo
278,1,400,62,10,480,0,14.189394964008276,adulto,,28 horas de estudo
1424,1,1001,62,3,699,0,39.41965050652003,adulto,,28 horas de estudo
65,1,425,62,4,426,0,15.238906425843206,adulto,,28 horas de estudo
1239,1,1324,62,3,349,0,52.97933859342735,adulto,,28 horas de estudo
877,3,335,62,10,396,0,11.460665163237453,adulto,,84 horas de estudo
657,1,1000,62,3,402,0,39.37767004804663,adulto,,28 horas de estudo
25,1,500,62,4,552,0,18.387440811348,adulto,,28 horas de estudo
703,1,1893,62,5,979,0,76.86621946479039,adulto,,28 horas de estudo
650,1,300,62,10,401,0,9.991349116668548,adulto,,28 horas de estudo
808,1,896,62,6,1003,0,35.01170236681332,adulto,,28 horas de estudo
506,3,1021,62,4,1386,0,40.25925967598798,adulto,,84 horas de estudo
60,1,500,62,4,552,0,18.387440811348,adulto,,28 horas de estudo
1102,1,473,62,6,591,0,17.253968432566275,adulto,,28 horas de estudo
331,2,3500,62,4,966,0,144.3288162315398,adulto,,56 horas de estudo
645,1,542,62,10,880,0,20.150620067230687,adulto,,28 horas de estudo
699,1,1200,62,2,701,0,47.77376174272609,adulto,,28 horas de estudo
427,1,1200,63,12,695,0,47.73178128425269,adulto,,28 horas de estudo
1413,1,2761,63,10,567,0,113.26327696122581,adulto,,28 horas de estudo
413,1,500,63,3,350,0,18.345460352874603,adulto,,28 horas de estudo
429,1,590,63,10,894,0,22.123701615480357,adulto,,28 horas de estudo
76,1,1536,63,4,552,0,61.83721533131417,adulto,,28 horas de estudo
1435,1,1201,63,2,710,0,47.77376174272609,adulto,,28 horas de estudo
305,1,907,63,6,989,0,35.43150695154729,adulto,,28 horas de estudo
1449,1,350,63,6,417,0,12.048391581865015,adulto,,28 horas de estudo
1116,3,1359,63,6,601,0,54.40667418152285,adulto,,84 horas de estudo
336,1,1500,63,6,504,0,60.32591882627187,adulto,,28 horas de estudo
580,2,524,63,6,335,0,19.35299135623614,adulto,,56 horas de estudo
223,1,1300,63,5,420,0,51.92982713159242,adulto,,28 horas de estudo
281,1,1038,63,12,439,0,40.93094701156233,adulto,,28 horas de estudo
36,1,6000,63,4,552,0,249.23798195655957,adulto,,28 horas de estudo
46,1,500,63,7,451,0,18.345460352874603,adulto,,28 horas de estudo
194,1,600,63,12,583,0,22.54350620021433,adulto,,28 horas de estudo
1095,1,2313,64,9,699,0,94.41405110667044,adulto,,28 horas de estudo
1216,1,606,64,6,596,0,22.75340849258132,adulto,,28 horas de estudo
452,1,700,64,3,348,0,26.69957158908066,adulto,,28 horas de estudo
873,1,621,64,10,499,0,23.383115369682276,adulto,,28 horas de estudo
607,1,8000,64,4,552,0,333.1569184448807,adulto,,28 horas de estudo
1020,2,6158,64,4,552,0,255.82891393688294,adulto,,56 horas de estudo
736,1,3442,64,4,552,0,141.80998872313594,adulto,,28 horas de estudo
1070,1,350,64,9,369,0,12.006411123391617,adulto,,28 horas de estudo
615,2,1200,64,3,343,0,47.689800825779294,adulto,,56 horas de estudo
1462,1,479,65,4,329,0,17.37990980798647,adulto,,28 horas de estudo
790,3,1420,65,2,592,0,56.883521231453294,adulto,,84 horas de estudo
917,1,500,65,4,552,0,18.26149943592781,adulto,,28 horas de estudo
1228,1,481,65,6,366,0,17.463870724933262,adulto,,28 horas de estudo
1370,3,1065,65,12,722,0,41.98045847339726,adulto,,84 horas de estudo
385,1,600,65,6,333,0,22.459545283267538,adulto,,28 horas de estudo
498,1,1700,65,6,669,0,68.63804960400452,adulto,,28 horas de estudo
1072,1,360,66,9,638,0,12.342254791178796,adulto,,28 horas de estudo
199,3,856,66,4,649,0,33.16456219398384,adulto,,84 horas de estudo
1234,2,662,66,6,522,0,25.02035325014477,adulto,,56 horas de estudo
179,1,360,66,9,394,0,12.342254791178796,adulto,,28 horas de estudo
503,1,360,66,9,519,0,12.342254791178796,adulto,,28 horas de estudo
178,1,720,66,6,366,0,27.45521984160181,adulto,,28 horas de estudo
1004,3,1800,66,12,459,0,72.79411499287086,adulto,,84 horas de estudo
1352,1,876,66,6,1144,0,34.00417136345178,adulto,,28 horas de estudo
784,1,500,66,5,541,0,18.219518977454413,adulto,,28 horas de estudo
1371,1,1300,66,10,395,0,51.80388575617222,adulto,,28 horas de estudo
1374,1,500,66,4,552,0,18.219518977454413,adulto,,28 horas de estudo
1293,1,600,66,11,698,0,22.417564824794137,adulto,,28 horas de estudo
977,1,360,66,12,492,0,12.342254791178796,adulto,,28 horas de estudo
641,1,490,67,11,529,0,17.757733934247042,adulto,,28 horas de estudo
1433,1,945,67,4,552,0,36.8588425396428,adulto,,28 horas de estudo
733,2,4005,67,3,518,0,165.31904546823841,adulto,,56 horas de estudo
1474,1,600,67,12,595,0,22.37558436632074,adulto,,28 horas de estudo
1043,3,7260,67,3,399,0,301.9654377991465,adulto,,84 horas de estudo
1045,1,640,67,4,301,0,24.054802705256634,adulto,,28 horas de estudo
339,1,507,68,6,539,0,18.4294212698214,adulto,,28 horas de estudo
943,1,1697,68,4,552,0,68.38616685316414,adulto,,28 horas de estudo
540,1,1500,70,12,470,0,60.03205561695809,adulto,,28 horas de estudo
